tweetDate,content,twitterProfile,tweetUrl,timestamp,query
Fri Apr 30 17:47:01 +0000 2021,"How i missed you so, #guqyaquil #ecuador #aerovía @ Guayaquil, Ecuador https://t.co/4soODjsOTt",https://twitter.com/HollowfoxAlt,https://twitter.com/HollowfoxAlt/status/1388188153022926848,2023-05-13T16:52:47.258Z,#aerovia
Tue Dec 22 16:11:47 +0000 2020,"@BerniOnLine Porque #Aerovía es el album of the year, because you can't you won't and you don't stop hahahhaha sure shot.",https://twitter.com/pedritoortizjr,https://twitter.com/pedritoortizjr/status/1341416151344144384,2023-05-13T16:52:47.258Z,#aerovia
Tue Jan 18 00:19:37 +0000 2022,"#URGENTE desde #Aerovia ayer se observa ""mancha""
 en el río #Guayas favor autoridades verificar si es alguna contaminación, fenómeno natural y si es el agua que  consume la población. ⚠️💧
@armada_ecuador @CynthiaViteri6 @interagua @AmaguaCEM @Salud_Ec #samborondón #Guayaquil https://t.co/j9H1iNyd19",https://twitter.com/JavierS76612193,https://twitter.com/JavierS76612193/status/1483232573207814145,2023-05-13T16:52:47.258Z,#aerovia
Mon Jun 14 12:24:00 +0000 2021,"Simulacro de rescate en la #Aerovía fue realizado por Bomberos de Guayaquil y Armada del Ecuador. Conozca aquí más detalles. (VIDEO) https://t.co/umIFBMBnjz 

@Cupsfire_gye @JankJuan @BomberosGYE @ATMGuayaquil @armada_ecuador @alcaldiagye",https://twitter.com/Conexnoticiasec,https://twitter.com/Conexnoticiasec/status/1404414315709579266,2023-05-13T16:52:47.258Z,#aerovia
Wed Feb 03 20:36:56 +0000 2021,"¡Todos juntos reactivando a #Guayaquil !Hoy vivimos la experiencia #Aerovía servicio de transporte 🚠🚡 rápido, cómodo y seguro,que además es un atractivo turístico que vale la pena disfrutar.
Nuevamente gracias @NellyPullas @Consueloflores_ @HMunetonZ @SheratonGye @WyndhamGye https://t.co/kGLkDcBE6P",https://twitter.com/GloriaGallardoZ,https://twitter.com/GloriaGallardoZ/status/1357065556852113409,2023-05-13T16:52:47.258Z,#aerovia
Wed Jul 31 01:30:07 +0000 2019,Tanto las losetas prefabricadas como las pilonas de esa estación de la #Aerovía ya están fundidas en losa maciza. ►  https://t.co/gGi2o1LSBc https://t.co/WlFWyHXpPt,https://twitter.com/eluniversocom,https://twitter.com/eluniversocom/status/1156376459633659905,2023-05-13T16:52:47.258Z,#aerovia
Thu Feb 04 01:58:51 +0000 2021,"Hoy realizamos recorrido histórico en la #Aerovía 🚡
Representantes del sector turístico de #Guayaquil, @NellyPullas, 
@Consueloflores_, 
@FranFerreroMD, @MercadoRioGye, @SheratonGye, @WyndhamGye, @ConvencionesGye, @Aeropuerto_GYE y @HMunetonZ de @fenacapturec https://t.co/xdZ8BFyOb3",https://twitter.com/GyeTurismo,https://twitter.com/GyeTurismo/status/1357146568202350592,2023-05-13T16:52:47.258Z,#aerovia
Sat Mar 06 16:23:51 +0000 2021,"¿Que culpa tienen los taxistas, que están haciendo rutas Duran Duran Guayaquil y viene un Alcalde y hace una aerovia para competir y como no compite les impide entrar a la ciudad? Señora, orden de la Alcaldesa @CynthiaViteri6 , obligada súbase a la aerovia, no más taxis. https://t.co/6upqTkNvFV",https://twitter.com/omarmaluk,https://twitter.com/omarmaluk/status/1368235889562882049,2023-05-13T16:52:47.258Z,#aerovia
Sun Feb 28 17:22:20 +0000 2021,"🚰 Tubería de agua potable se encuentra averiada en la intersección de la Av. Quito y Av. 9 de Octubre, en los bajos de la #Aerovía, centro de #Guayaquil.

@interagua @alcaldiagye https://t.co/s2LMCwfXV7",https://twitter.com/Cupsfire_gye,https://twitter.com/Cupsfire_gye/status/1366076282082111490,2023-05-13T16:52:47.258Z,#aerovia
Sun Mar 07 14:39:03 +0000 2021,#ATENCION #URGENTE #Ecuador Conflictos con taxistas de #Durán para obligarlos a usar #Aerovia,https://twitter.com/ecuainm_oficial,https://twitter.com/ecuainm_oficial/status/1368571905582718976,2023-05-13T16:52:47.258Z,#aerovia
Sun Jun 13 11:30:37 +0000 2021,El sistema Ojos de Águila de la @cscgye capta actividad de @BomberosGYE por #SIMULACRO de evacuación de la #AEROVIA sobre el río Guayas #PorTuSeguridad https://t.co/gLBSbhh56T,https://twitter.com/cscgye,https://twitter.com/cscgye/status/1404038496424271876,2023-05-13T16:52:47.258Z,#aerovia
Wed Jul 31 22:30:31 +0000 2019,#Aerovia | 🚡 Se construye con tecnología francesa 🇫🇷 y la cooperación de @AFD_es,https://twitter.com/FranceEquateur,https://twitter.com/FranceEquateur/status/1156693650509914112,2023-05-13T16:52:49.543Z,#aerovia
Fri Aug 26 21:46:16 +0000 2022,"Lógica matemática. Que cada uno de los 50 mil turistas que vendrán para la final de la Copa Libertadores gastarán mil dólares en Guayaquil, dice la alcaldesa @CynthiaViteri6. Por eso se justifica que ahora el municipio gaste $2 millones en el estadio de Barcelona. https://t.co/pZaPFPVQr7",https://twitter.com/lahistoriaec,https://twitter.com/lahistoriaec/status/1563281702101078016,2023-05-13T16:52:49.543Z,#aerovia
Mon May 31 16:32:28 +0000 2021,"🇪🇨 Dep. 2017, nous accompagnons #Guayaquil dans sa lutte contre le #ChangementClimatique et vers un développement urbain inclusif et durable
🔸#Aerovía, transport urbain par câble aérien
🔸Plan Directeur des Espaces Verts, financé en partenariat avec @UEenEcuador &amp; @AgendaCAF https://t.co/cyD8zRsH7e",https://twitter.com/AFD_France,https://twitter.com/AFD_France/status/1399403415256641544,2023-05-13T16:52:49.543Z,#aerovia
Fri Dec 18 19:10:20 +0000 2020,"A partir del próximo lunes, la #Aerovia será  una realidad para las poblaciones de #Guayaquil y #Durán",https://twitter.com/AFD_es,https://twitter.com/AFD_es/status/1340011535469572097,2023-05-13T16:52:49.543Z,#aerovia
Mon Jan 04 21:17:36 +0000 2021,"Hace unas pocas semanas inauguramos la #Aerovía que conecta a #Guayaquil con #Durán en el #Ecuador 🇪🇨, hoy compartimos con ustedes lo mejor de este momento 👇👇👇 https://t.co/EmmJ1K65GG",https://twitter.com/AFD_es,https://twitter.com/AFD_es/status/1346204153543069697,2023-05-13T16:52:49.543Z,#aerovia
Sun Jun 06 18:26:04 +0000 2021,"Lindo paseo en la aerovía y el mejor clima de Guayaquil es el de verano, rica brisa https://t.co/VsgbbL6zM7",https://twitter.com/BlueSoul83,https://twitter.com/BlueSoul83/status/1401606330960523265,2023-05-13T16:52:49.543Z,#aerovia
Mon Jun 14 23:22:57 +0000 2021,"Con respecto al reportaje sobre la #Aerovía en @vision360ec de @ecuavisa caben las siguientes precisiones:    
              
1. EL USUARIO NO CONOCE QUE LA AEROVIA ES MEJOR QUE EL TAXI RUTA: taxis ruta y piratas de Durán son un servicio ilegal, pésimo para los usuarios...",https://twitter.com/andresroche,https://twitter.com/andresroche/status/1404580148041687051,2023-05-13T16:52:49.543Z,#aerovia
Tue Dec 22 02:23:19 +0000 2020,"El 1er medio de transporte público aerosuspendido ya ""vuela"" sobre nosotros y se siente orgullo guayaco en el aire. 

Desde hoy ya funciona la #Aerovía con un pasaje de 0,70 centavos y 5 estaciones que interconectan sus 154 cabinas. Buen trabajo @alcaldiagye y @ATMGuayaquil https://t.co/cQkJLAVsHP",https://twitter.com/pedritoortizjr,https://twitter.com/pedritoortizjr/status/1341207662822903813,2023-05-13T16:52:49.543Z,#aerovia
Wed Jul 31 00:15:04 +0000 2019,"La Alcaldesa @CynthiaViteri6 inspeccionó los avances de la estación Centenario de la #Aerovía, ubicada en la Av. Quito y 9 de Octubre, la misma que transportará diariamente a miles de ciudadanos de Guayaquil y Durán. https://t.co/46kJdxi55f",https://twitter.com/alcaldiagye,https://twitter.com/alcaldiagye/status/1156357576537382918,2023-05-13T16:52:49.543Z,#aerovia
Sat Feb 06 22:42:21 +0000 2021,"En #Febrero #Guayaquil es el destino que debes elegir!

Te esperamos para que conozcas “Aeroarte” muestra recién inaugurada en la #Aerovía de Guayaquil con 9 coloridas obras iniciales,  de 14 previstas, que giran en torno a la crisis sanitaria del #COVID19 

#CarnavalenGuayaquil https://t.co/sfQLKalomf",https://twitter.com/GyeTurismo,https://twitter.com/GyeTurismo/status/1358184281978380293,2023-05-13T16:52:49.543Z,#aerovia
Wed Jul 24 18:43:27 +0000 2019,"Por mí, que retomen las protestas e indefinidamente. Así, todos usaremos más Ubers y Cabifys y si se extienden, hasta llegaremos a usar la #aerovía antes de que ellos entiendan que lo que ellos deben hacer es prestar un servicio, no pedir caridad",https://twitter.com/julietaherreria,https://twitter.com/julietaherreria/status/1154099793288998912,2023-05-13T16:52:49.543Z,#aerovia
Tue Dec 22 20:32:03 +0000 2020,"Comerciantes de los alrededores de las estaciones de la #Aerovia estaban entusiasmados por el flujo de gente, pero las medidas restrictivas mostraron otra realidad. @GelitzaRobles con los detalles.
https://t.co/JURQsgcMcM",https://twitter.com/Expresoec,https://twitter.com/Expresoec/status/1341481649570234369,2023-05-13T16:52:49.543Z,#aerovia
Sun Feb 13 18:11:19 +0000 2022,"Aquí casual estrenando la #AeroVia 
... como atractivo turístico, recomendada. 
Me he sorprendido, esta bien bonito, limpio, buena atención. Jaja parece Universal studios.
#GuayaquilEsMiDestino",https://twitter.com/JohnTown_,https://twitter.com/JohnTown_/status/1492924361812103172,2023-05-13T16:52:49.543Z,#aerovia
Mon Dec 28 19:23:37 +0000 2020,#ATENCIÓN | El ministro de Salud cuestionó la inauguración de la #Aerovía de Guayaquil en pleno Estado de Excepción cuya finalidad es evitar las aglomeraciones ▶️ https://t.co/NyJ2tArcp0,https://twitter.com/revistavistazo,https://twitter.com/revistavistazo/status/1343638756461568001,2023-05-13T16:52:49.543Z,#aerovia
Fri Dec 18 10:50:19 +0000 2020,"Que diriez-vous d'un voyage en avant-première à bord de l'incroyable #Aerovia à Guayaquil la #télécabine qui réinvente la mobilité urbaine?
#mobilitédurable #madeinFrance 
➡ Bientôt l'ouverture au public, restez connectés! 
@ATMGuayaquil @AFD_es @FranceEquateur #SOFRATESA https://t.co/VsWPQY3k46",https://twitter.com/POMA_urbain,https://twitter.com/POMA_urbain/status/1339885699294752773,2023-05-13T16:52:49.543Z,#aerovia
Fri Nov 29 17:38:57 +0000 2019,El Vicealcalde @JosueSanchezEc estuvo presente en el avance de obra de la #Aerovía. La obra está avanzada en un 65% y ayudará a transportar a alrededor de 40 mil personas diarias. Guayaquil y Durán afianzan su compromiso de seguir avanzando hacia el desarrollo. #SoñemosEnGrande https://t.co/r37gaH9zsl,https://twitter.com/alcaldiagye,https://twitter.com/alcaldiagye/status/1200469207735046144,2023-05-13T16:52:49.543Z,#aerovia
Sun Jun 06 18:28:31 +0000 2021,"Vayan a la #Aerovia es espectacular el viaje, la sensación... Definitivamente el futuro.

¡Viva Guayaquil!",https://twitter.com/SomosEmelecGers,https://twitter.com/SomosEmelecGers/status/1401606947040862209,2023-05-13T16:52:49.543Z,#aerovia
Sat Aug 27 15:11:03 +0000 2022,"Es idea mía o será q la #LógicaMatemática de la Alcaldesa es un fiasco!! Inversión en: #Aerovía, #RuedaMoscovita, #Metrovía y hoy en el #EstadioDeBarcelona mientras la gente muere a diario xq los hospitales están desabastecidos! ¿invertir $2MM para 1PARTIDODE FUTBOL?
@MashiRafael",https://twitter.com/florcis_paredes,https://twitter.com/florcis_paredes/status/1563544628569157632,2023-05-13T16:52:49.543Z,#aerovia
Wed Jul 24 15:24:02 +0000 2019,"#Asamblea | A gritos y con advertencias, taxistas abandonaron la Comisión ocasional de Tránsito, en donde no hay apoyo para que se prohíba aplicaciones como Uber. El dirigente Jorge Calderón no descarta retomar protestas

Video @rgrvelez https://t.co/hFuqggFOev",https://twitter.com/elcomerciocom,https://twitter.com/elcomerciocom/status/1154049609766858752,2023-05-13T16:52:49.543Z,#aerovia
Wed Mar 11 14:13:32 +0000 2020,"El sistema #aerovía comenzará a utilizarse a finales de junio principios de julio en #Guayaquil. No se podrá comer y no tendrá aire acondicionado. A esa altura no hay necesidad. 

Son algunas de las características que rescata el Gerente del Proyecto esta mañana. https://t.co/xNUtUezhLm",https://twitter.com/radioi99,https://twitter.com/radioi99/status/1237743461622853633,2023-05-13T16:52:49.543Z,#aerovia
Wed Feb 02 09:40:47 +0000 2022,"#PFUE2022 🇪🇨 Depuis 2017, nous accompagnons #Guayaquil dans sa lutte contre le #ChangementClimatique et vers un développement urbain inclusif et durable :
🔸#Aerovía, transport urbain par câble aérien
🔸Plan Directeur des Espaces Verts, financé avec @UEenEcuador &amp; @AgendaCAF https://t.co/VFPhMuoLCH",https://twitter.com/AFD_France,https://twitter.com/AFD_France/status/1488809613042540549,2023-05-13T16:52:49.543Z,#aerovia
Mon Mar 01 22:16:07 +0000 2021,"En nuestra hermosa #Guayaquil los espera #Aeroarte la primera 🎨🖼 aérea del 🌎 instalada a 🌌 abierto para exposición de obras de arte contemporánea, visibles desde las 🚠🚡 de la #Aerovía en el trayecto de Loja y Malecón, hasta la 🚉 de la #9deOctubre ¡Un recorrido único! https://t.co/Nz2mDvk1R6",https://twitter.com/GyeTurismo,https://twitter.com/GyeTurismo/status/1366512599718916096,2023-05-13T16:52:49.543Z,#aerovia
Mon Dec 21 21:50:12 +0000 2020,La #aerovía cruza con cables aéreos el caudaloso río Guayas y a plena capacidad prevé transportar unas 40.000 personas al día. La Alcaldesa de Guayaquil adelanta detalles sobre proyecto fluvial: https://t.co/ahnNxohC8V,https://twitter.com/revistavistazo,https://twitter.com/revistavistazo/status/1341138928494112770,2023-05-13T16:52:49.543Z,#aerovia
