tweetDate,content,twitterProfile,tweetUrl,timestamp,query
Tue Mar 21 01:56:53 +0000 2023,"""NO NOS TEMBLARÁ LA MANO""

El alcalde electo de #Guayaquil, @aquilesalvarez, anunció en una entrevista que tomará ""decisiones duras"", entre ellas, la revisión al costo de los pasajes del transporte urbano y la #metrovia.

#SucreEnLaNoticia https://t.co/jskpYtPtqw",https://twitter.com/radio_sucre700,https://twitter.com/radio_sucre700/status/1637996671597522944,2023-06-28T23:28:58.705Z,#metrovia
Wed Jan 25 14:44:24 +0000 2023,@BETM011 @ContraloriaECU @alcaldiagye Los paradero de la #MetroVia también están llenos de publicidad pero veo que también los están retirando ¿Dónde está y quien recibió el dinero por colocar publicidad? Si es de poner x poner entonces para colocar promocionando los #Chongos!! Droga. Sinvergüenzas!! @ContraloriaECU,https://twitter.com/CarlosA11177087,https://twitter.com/CarlosA11177087/status/1618258490719621120,2023-06-28T23:28:58.705Z,#metrovia
Wed Jun 21 19:54:17 +0000 2023,"Mendoza colocó su primer bono verde
 
Es para financiar su Metrotranvía con una tasa BADLAR más 5,9% anual 

Continua informándote aquí

https://t.co/SVlVHiAIW4

#Mendoza #argentina #Metrovia #BonoVerde https://t.co/88HBbUVLBg",https://twitter.com/tablerodigital,https://twitter.com/tablerodigital/status/1671607492852285440,2023-06-28T23:28:58.705Z,#metrovia
Wed Jan 18 13:55:18 +0000 2023,"𝐄𝐌𝐀𝐏𝐀𝐆 𝐄𝐏 𝐈𝐍𝐅𝐎𝐑𝐌𝐀:

EMAPAG - EP dispuso a través de su concesionaria @interagua, una inspección en la parada de la #Metrovía de #VíaADaule luego de una denuncia sobre una fuga de agua publicada en el Noticiero @24HorasGYE de @Teleamazonas. https://t.co/64RZs4M2qh",https://twitter.com/emapagye,https://twitter.com/emapagye/status/1615709418485649409,2023-06-28T23:28:58.705Z,#metrovia
Fri Apr 14 19:22:39 +0000 2023,"#Guayaquil
Vendedora informal agredió con arma cortante a una guardia de seguridad de la estación de #Metrovia de la Terminal Río #Daule 

La victima minutos antes, pidió a su agresora a retirarse del lugar y esta procedió a atacarla https://t.co/7G1keTegIw",https://twitter.com/radio_sucre700,https://twitter.com/radio_sucre700/status/1646957154862092301,2023-06-28T23:28:58.705Z,#metrovia
Fri Mar 10 17:54:52 +0000 2023,"🔴#EXCLUSIVA | Seguridad, reforma a #Metrovia, transporte fluvial y nuevos centros de atención municipal. Estas son las prioridades del alcalde electo de Guayaquil @aquilesalvarez 

https://t.co/2QeqopWLLm",https://twitter.com/radiocentroec,https://twitter.com/radiocentroec/status/1634251488871456769,2023-06-28T23:28:58.705Z,#metrovia
Tue Jun 06 03:13:32 +0000 2023,"#Guayaquil El Sistema #Metrovía tendrá horario extendido en sus tres troncales, este miércoles 07 de junio, para facilitar la movilidad de los asistentes del encuentro deportivo Emelec vs. Guaraní en el marco de la Copa Sudamericana. https://t.co/anAqSPgc0d",https://twitter.com/alpuntoec_,https://twitter.com/alpuntoec_/status/1665919824067809280,2023-06-28T23:28:58.705Z,#metrovia
Tue Jun 06 14:23:19 +0000 2023,"#Atención

El Sistema #Metrovía tendrá horario extendido en sus tres troncales, este miércoles 07 de junio, para facilitar la movilidad de los asistentes del encuentro deportivo Emelec vs. Guaraní en el marco de la #CopaSudamericana. https://t.co/FRMGlmcXEy",https://twitter.com/elcambio_ec,https://twitter.com/elcambio_ec/status/1666088381598830596,2023-06-28T23:28:58.705Z,#metrovia
Tue Apr 18 15:00:19 +0000 2023,"🔴 Dos mujeres protagonización una riña dentro de una estación de #Metrovía ubicada en el Mercado Central. 
-
Detalles aquí🔽: https://t.co/xkgOhEoffW",https://twitter.com/tctelevision,https://twitter.com/tctelevision/status/1648340690017964036,2023-06-28T23:28:58.705Z,#metrovia
Tue Apr 18 15:00:19 +0000 2023,"🔴 Dos mujeres protagonización una riña dentro de una estación de #Metrovía ubicada en el Mercado Central. 
-
Detalles aquí🔽: https://t.co/Vnd7bYZ1h5",https://twitter.com/elnoticierotc,https://twitter.com/elnoticierotc/status/1648340689489473536,2023-06-28T23:28:58.705Z,#metrovia
